ENSGALG00000016754	A
ENSGALG00000029140	CRABP2
ENSGALG00000003193	CRABP-I
ENSGALG00000007130	CRAC1A
ENSG00000130038	CRACR2A
ENSGALG00000027218	CRACR2A
ENSG00000177685	CRACR2B
ENSGALG00000006868	CRACR2B
ENSG00000169372	CRADD
ENSGALG00000011297	CRADD
ENSG00000007545	CRAMP1
ENSGALG00000009341	CRAMP1
ENSG00000095321	CRAT
ENSGALG00000004466	CRAT
ENSG00000134376	CRB1
ENSGALG00000002287	CRB1
ENSG00000148204	CRB2
ENSGALG00000001169	CRB2
ENSG00000130545	CRB3
ENSG00000113851	CRBN
ENSGALG00000008274	CRBN
ENSG00000241258	CRCP
ENSGALG00000002587	CRCP
ENSG00000169509	CRCT1
ENSGALG00000009185	CRDS2
ENSG00000118260	CREB1
ENSGALG00000008494	CREB1
ENSG00000107175	CREB3
ENSGALG00000002523	CREB3
ENSG00000157613	CREB3L1
ENSGALG00000008393	CREB3L1
ENSG00000182158	CREB3L2
ENSGALG00000012877	CREB3L2
ENSG00000060566	CREB3L3
ENSGALG00000001252	CREB3L3
ENSG00000143578	CREB3L4
ENSG00000146592	CREB5
ENSGALG00000011137	CREB5
ENSG00000005339	CREBBP
ENSGALG00000007762	CREBBP
ENSG00000111269	CREBL2
ENSGALG00000028812	CREBL2
ENSG00000164463	CREBRF
ENSG00000137504	CREBZF
ENSG00000143162	CREG1
ENSGALG00000026184	CREG1
ENSG00000175874	CREG2
ENSGALG00000026022	CREG2
ENSG00000163703	CRELD1
ENSGALG00000028605	CRELD1
ENSG00000184164	CRELD2
ENSGALG00000008551	CRELD2
ENSG00000095794	CREM
ENSGALG00000007082	CREM
ENSGALG00000006788	CREPT
ENSG00000147571	CRH
ENSGALG00000015521	CRH
ENSG00000145708	CRHBP
ENSGALG00000003806	CRHOA
ENSGALG00000016485	CRHOB
ENSG00000120088	CRHR1
ENSGALG00000000371	CRHR1
ENSG00000106113	CRHR2
ENSGALG00000005657	CRHR2
ENSG00000150938	CRIM1
ENSGALG00000010597	CRIM1
ENSG00000213145	CRIP1
ENSG00000182809	CRIP2
ENSGALG00000026471	CRIP2
ENSG00000146215	CRIP3
ENSG00000119878	CRIPT
ENSGALG00000010014	CRIPT
ENSG00000124812	CRISP1
ENSG00000124490	CRISP2
ENSG00000096006	CRISP3
ENSG00000121005	CRISPLD1
ENSGALG00000015661	CRISPLD1
ENSG00000103196	CRISPLD2
ENSGALG00000005692	CRISPLD2
ENSG00000167193	CRK
ENSGALG00000002656	CRK
ENSG00000099942	CRKL
ENSGALG00000006390	CRKL
ENSG00000006016	CRLF1
ENSGALG00000026146	CRLF1
ENSG00000205755	CRLF2
ENSGALG00000016696	CRLF2
ENSG00000176390	CRLF3
ENSGALG00000003284	CRLF3
ENSG00000088766	CRLS1
ENSGALG00000009214	CRLS1
ENSG00000072832	CRMP1
ENSGALG00000015042	CRMP1A
ENSGALG00000000227	CRMP2A
ENSG00000101343	CRNKL1
ENSGALG00000008429	CRNKL1
ENSG00000143536	CRNN
ENSGALG00000027316	CRNN
ENSG00000058453	CROCC
ENSGALG00000027085	CROCC
ENSG00000226321	CROCC2
ENSG00000005469	CROT
ENSGALG00000008813	CROT
ENSG00000132693	CRP
ENSGALG00000022137	CRP
ENSG00000095713	CRTAC1
ENSGALG00000017378	CRTAC1
ENSG00000109943	CRTAM
ENSGALG00000006527	CRTAM
ENSG00000170275	CRTAP
ENSGALG00000011972	CRTAP
ENSG00000105662	CRTC1
ENSGALG00000003304	CRTC1
ENSG00000160741	CRTC2
ENSG00000140577	CRTC3
ENSG00000105392	CRX
ENSGALG00000028817	CRX
ENSG00000008405	CRY1
ENSGALG00000012638	CRY1
ENSG00000121671	CRY2
ENSGALG00000008436	CRY2
ENSG00000160202	CRYAA
ENSGALG00000016199	CRYAA
ENSG00000109846	CRYAB
ENSGALG00000007945	CRYAB
ENSG00000108255	CRYBA1
ENSGALG00000004035	CRYBA1
ENSG00000163499	CRYBA2
ENSGALG00000011354	CRYBA2
ENSG00000196431	CRYBA4
ENSGALG00000005634	CRYBA4
ENSG00000100122	CRYBB1
ENSGALG00000005630	CRYBB1
ENSG00000244752	CRYBB2
ENSGALG00000026086	CRYBB2
ENSG00000100053	CRYBB3
ENSGALG00000005515	CRYBB3
ENSG00000080200	CRYBG3
ENSGALG00000024077	CRYBG3
ENSGALG00000002576	CRYD2
ENSG00000168582	CRYGA
ENSG00000182187	CRYGB
ENSG00000163254	CRYGC
ENSG00000118231	CRYGD
ENSG00000127377	CRYGN
ENSGALG00000006189	CRYGN
ENSG00000213139	CRYGS
ENSGALG00000006574	CRYGS
ENSG00000165475	CRYL1
ENSGALG00000017135	CRYL1
ENSG00000103316	CRYM
ENSGALG00000002484	CRYM
ENSG00000116791	CRYZ
ENSGALG00000011361	CRYZ
ENSG00000205758	CRYZL1
ENSGALG00000015992	CRYZL1
ENSG00000062485	CS
ENSGALG00000026880	CS
ENSG00000139631	CSAD
ENSGALG00000028195	CSAD
ENSG00000198930	CSAG1
ENSG00000172346	CSDC2
ENSGALG00000000049	CSDC2
ENSG00000009307	CSDE1
ENSGALG00000002139	CSDE1
ENSG00000124207	CSE1L
ENSGALG00000004707	CSE1L
ENSG00000184371	CSF1
ENSGALG00000028217	CSF1
ENSG00000182578	CSF1R
ENSGALG00000005725	CSF1R
ENSG00000164400	CSF2
ENSG00000198223	CSF2RA
ENSG00000100368	CSF2RB
ENSGALG00000012518	CSF2RB
ENSG00000108342	CSF3
ENSGALG00000026420	CSF3
ENSG00000119535	CSF3R
ENSGALG00000002112	CSF3R
ENSG00000147408	CSGALNACT1
ENSGALG00000010125	CSGALNACT1
ENSG00000169826	CSGALNACT2
ENSGALG00000002543	CSGALNACT2
ENSG00000136488	CSH1
ENSG00000213218	CSH2
ENSG00000204414	CSHL1
ENSG00000103653	CSK
ENSGALG00000001318	CSK
ENSG00000183117	CSMD1
ENSGALG00000016341	CSMD1
ENSG00000121904	CSMD2
ENSGALG00000002602	CSMD2
ENSG00000164796	CSMD3
ENSGALG00000016111	CSMD3
ENSG00000126545	CSN1S1
ENSG00000135222	CSN2
ENSG00000171209	CSN3
ENSG00000113712	CSNK1A1
ENSGALG00000001364	CSNK1A1
ENSG00000180138	CSNK1A1L
ENSG00000141551	CSNK1D
ENSGALG00000002719	CSNK1D
ENSG00000213923	CSNK1E
ENSGALG00000019315	CSNK1E
ENSG00000169118	CSNK1G1
ENSGALG00000002279	CSNK1G1
ENSG00000133275	CSNK1G2
ENSGALG00000027540	CSNK1G2
ENSG00000151292	CSNK1G3
ENSG00000101266	CSNK2A1
ENSGALG00000006197	CSNK2A1
ENSG00000070770	CSNK2A2
ENSGALG00000000889	CSNK2A2
ENSG00000254598	CSNK2A3
ENSG00000204435	CSNK2B
ENSG00000173546	CSPG4
ENSGALG00000002678	CSPG4
ENSG00000114646	CSPG5
ENSGALG00000028443	CSPG5
ENSG00000104218	CSPP1
ENSGALG00000015539	CSPP1
ENSGALG00000003855	C-SRC
ENSG00000144655	CSRNP1
ENSGALG00000027905	CSRNP1
ENSG00000110925	CSRNP2
ENSGALG00000028288	CSRNP2
ENSG00000178662	CSRNP3
ENSGALG00000010971	CSRNP3
ENSG00000159176	CSRP1
ENSGALG00000000318	CSRP1
ENSG00000175183	CSRP2
ENSGALG00000028946	CSRP2
ENSG00000149474	CSRP2BP
ENSGALG00000008707	CSRP2BP
ENSG00000129170	CSRP3
ENSGALG00000004044	CSRP3
ENSG00000170373	CST1
ENSG00000125831	CST11
ENSG00000170369	CST2
ENSG00000101439	CST3
ENSGALG00000028520	CST3
ENSG00000101441	CST4
ENSG00000170367	CST5
ENSG00000175315	CST6
ENSG00000077984	CST7
ENSGALG00000008660	CST7
ENSG00000125815	CST8
ENSG00000173335	CST9
ENSG00000101435	CST9L
ENSG00000121552	CSTA
ENSGALG00000014412	CSTA
ENSG00000160213	CSTB
ENSGALG00000014410	CSTB
ENSG00000101138	CSTF1
ENSGALG00000007757	CSTF1
ENSG00000101811	CSTF2
ENSGALG00000006760	CSTF2
ENSG00000177613	CSTF2T
ENSG00000176102	CSTF3
ENSGALG00000011685	CSTF3
ENSG00000125823	CSTL1
ENSG00000268940	CT45A1
ENSG00000269586	CT45A10
ENSG00000271449	CT45A2
ENSG00000269096	CT45A3
ENSG00000228836	CT45A5
ENSG00000278289	CT45A6
ENSG00000273696	CT45A7
ENSG00000278085	CT45A8
ENSG00000270946	CT45A9
ENSG00000236371	CT47A1
ENSG00000224089	CT47A10
ENSG00000226929	CT47A11
ENSG00000226685	CT47A12
ENSG00000242362	CT47A2
ENSG00000236126	CT47A3
ENSG00000230594	CT47A4
ENSG00000237957	CT47A5
ENSG00000226023	CT47A6
ENSG00000228517	CT47A7
ENSG00000230347	CT47A8
ENSG00000226600	CT47A9
ENSG00000236446	CT47B1
ENSG00000169551	CT55
ENSG00000225362	CT62
ENSG00000204019	CT83
ENSG00000268651	CTAG1A
ENSG00000184033	CTAG1B
ENSG00000126890	CTAG2
ENSG00000212710	CTAGE1
ENSG00000271079	CTAGE15
ENSG00000225932	CTAGE4
ENSG00000150527	CTAGE5
ENSG00000271321	CTAGE6
ENSG00000244693	CTAGE8
ENSG00000236761	CTAGE9
ENSG00000267748	CTB-102L5.4
ENSG00000263264	CTB-133G6.1
ENSG00000167674	CTB-50L17.10
ENSG00000267385	CTB-50L17.14
ENSG00000267157	CTB-54O9.9
ENSG00000141854	CTB-55O6.8
ENSG00000267335	CTB-60B18.6
ENSG00000273171	CTB-96E2.2
ENSG00000159692	CTBP1
ENSGALG00000015718	CTBP1
ENSG00000175029	CTBP2
ENSGALG00000009738	CTBP2
ENSG00000117151	CTBS
ENSGALG00000008780	CTBS
ENSG00000178971	CTC1
ENSGALG00000014822	CTC1
ENSG00000258674	CTC-260F20.3
ENSG00000268465	CTC-273B12.7
ENSG00000282936	CTC-281F24.5
ENSG00000269179	CTC-326K19.6
ENSG00000269547	CTC-360G5.8
ENSG00000267477	CTC-398G3.6
ENSG00000268790	CTC-429P9.4
ENSG00000273217	CTC-432M15.3
ENSG00000255730	CTC-435M10.3
ENSG00000267360	CTC-454I21.3
ENSG00000261884	CTC-479C5.12
ENSG00000263201	CTC-479C5.6
ENSG00000268797	CTC-490E21.12
ENSG00000267173	CTC-512J12.6
ENSG00000269741	CTC-518B2.8
ENSG00000253251	CTC-534A2.2
ENSG00000258864	CTC-554D6.1
ENSG00000102974	CTCF
ENSGALG00000001817	CTCF
ENSG00000124092	CTCFL
ENSG00000257355	CTD-2006C1.10
ENSG00000267179	CTD-2006C1.13
ENSG00000267706	CTD-2105E13.6
ENSG00000259316	CTD-2116N17.1
ENSG00000267261	CTD-2132N18.3
ENSG00000258724	CTD-2135J3.4
ENSG00000256825	CTD-2140B24.4
ENSG00000269693	CTD-2192J16.20
ENSG00000269242	CTD-2192J16.22
ENSG00000269590	CTD-2192J16.24
ENSG00000268614	CTD-2207O23.10
ENSG00000267952	CTD-2207O23.12
ENSG00000268861	CTD-2207O23.3
ENSG00000269307	CTD-2278I10.6
ENSG00000225805	CTD-2313N18.7
ENSG00000261427	CTD-2349B8.1
ENSG00000167807	CTD-2369P2.10
ENSG00000267303	CTD-2369P2.12
ENSG00000265118	CTD-2370N5.3
ENSG00000272772	CTD-2410N18.5
ENSG00000264813	CTD-2501B8.1
ENSG00000265303	CTD-2510F5.6
ENSG00000269035	CTD-2521M24.10
ENSG00000267552	CTD-2528L19.4
ENSG00000266076	CTD-2535L24.2
ENSG00000262526	CTD-2545G14.7
ENSG00000142539	CTD-2545M3.6
ENSG00000269237	CTD-2561J22.3
ENSG00000281348	CTD-2574D22.6
ENSG00000268750	CTD-2583A14.10
ENSG00000269476	CTD-2583A14.9
ENSG00000267110	CTD-2587H24.4
ENSG00000269403	CTD-2616J11.11
ENSG00000188897	CTD-3088G3.8
ENSG00000268744	CTD-3105H18.14
ENSG00000268870	CTD-3105H18.16
ENSG00000269755	CTD-3105H18.18
ENSG00000269469	CTD-3148I10.9
ENSG00000269711	CTD-3214H19.16
ENSG00000268400	CTD-3214H19.4
ENSG00000141979	CTD-3222D19.2
ENSG00000175826	CTDNEP1
ENSG00000060069	CTDP1
ENSGALG00000012653	CTDP1
ENSG00000144579	CTDSP1
ENSGALG00000027768	CTDSP1
ENSG00000175215	CTDSP2
ENSG00000144677	CTDSPL
ENSGALG00000005710	CTDSPL
ENSG00000137770	CTDSPL2
ENSG00000150281	CTF1
ENSG00000118523	CTGF
ENSGALG00000002909	CTGF
ENSG00000116761	CTH
ENSGALG00000011331	CTH
ENSG00000164932	CTHRC1
ENSGALG00000016071	CTHRC1
ENSG00000134030	CTIF
ENSGALG00000023718	CTIF
ENSGALG00000003579	CTK-1
ENSG00000163599	CTLA4
ENSGALG00000008666	CTLA4
ENSG00000044115	CTNNA1
ENSGALG00000002447	CTNNA1
ENSG00000066032	CTNNA2
ENSGALG00000027853	CTNNA2
ENSG00000183230	CTNNA3
ENSGALG00000002845	CTNNA3
ENSG00000119326	CTNNAL1
ENSGALG00000013207	CTNNAL1
ENSG00000168036	CTNNB1
ENSGALG00000011905	CTNNB1
ENSG00000178585	CTNNBIP1
ENSGALG00000026306	CTNNBIP1
ENSG00000132792	CTNNBL1
ENSGALG00000006817	CTNNBL1
ENSG00000198561	CTNND1
ENSGALG00000007330	CTNND1
ENSG00000169862	CTNND2
ENSGALG00000013001	CTNND2
ENSG00000040531	CTNS
ENSGALG00000004628	CTNS
ENSG00000171793	CTPS1
ENSGALG00000000675	CTPS1
ENSG00000047230	CTPS2
ENSGALG00000016549	CTPS2
ENSGALG00000011294	CTR
ENSG00000198730	CTR9
ENSGALG00000005618	CTR9
ENSG00000168925	CTRB1
ENSG00000168928	CTRB2
ENSG00000162438	CTRC
ENSGALG00000013701	CTRC
ENSG00000141086	CTRL
ENSG00000064601	CTSA
ENSGALG00000006876	CTSA
ENSG00000164733	CTSB
ENSGALG00000016666	CTSB
ENSG00000109861	CTSC
ENSG00000117984	CTSD
ENSGALG00000006613	CTSD
ENSG00000196188	CTSE
ENSGALG00000000786	CTSE
ENSG00000174080	CTSF
ENSG00000100448	CTSG
ENSG00000103811	CTSH
ENSG00000143387	CTSK
ENSGALG00000028147	CTSK
ENSG00000135047	CTSL
ENSGALG00000012610	CTSL2
ENSG00000256043	CTSO
ENSGALG00000009373	CTSO
ENSG00000163131	CTSS
ENSGALG00000000775	CTSS
ENSG00000136943	CTSV
ENSG00000172543	CTSW
ENSG00000101160	CTSZ
ENSGALG00000007462	CTSZ
ENSG00000085733	CTTN
ENSGALG00000007700	CTTN
ENSG00000077063	CTTNBP2
ENSG00000143079	CTTNBP2NL
ENSGALG00000026182	CTTNBP2NL
ENSG00000142544	CTU1
ENSG00000174177	CTU2
ENSGALG00000006303	CTU2
ENSG00000178531	CTXN1
ENSGALG00000000337	CTXN1
ENSG00000233932	CTXN2
ENSG00000205279	CTXN3
ENSGALG00000029034	CTXN3
ENSGALG00000018370	CU
ENSG00000107611	CUBN
ENSGALG00000008704	CUBN
ENSG00000180891	CUEDC1
ENSGALG00000005549	CUEDC1
ENSG00000107874	CUEDC2
ENSGALG00000005687	CUEDC2
ENSG00000055130	CUL1
ENSGALG00000012402	CUL1
ENSG00000108094	CUL2
ENSGALG00000007095	CUL2
ENSG00000036257	CUL3
ENSGALG00000005108	CUL3
ENSG00000139842	CUL4A
ENSGALG00000016830	CUL4A
ENSG00000158290	CUL4B
ENSGALG00000008559	CUL4B
ENSG00000166266	CUL5
ENSGALG00000017165	CUL5
ENSG00000044090	CUL7
ENSG00000112659	CUL9
ENSG00000112514	CUTA
ENSG00000119929	CUTC
ENSGALG00000007424	CUTC
ENSG00000257923	CUX1
ENSGALG00000001807	CUX1
ENSG00000111249	CUX2
ENSGALG00000004598	CUX2
ENSG00000138161	CUZD1
ENSGALG00000023421	CUZD1
ENSGALG00000003161	CVG1
ENSG00000150316	CWC15
ENSGALG00000017207	CWC15
ENSG00000163510	CWC22
ENSGALG00000009001	CWC22
ENSG00000273559	CWC25
ENSGALG00000001624	CWC25
ENSG00000153015	CWC27
ENSGALG00000014747	CWC27
ENSG00000095485	CWF19L1
ENSGALG00000003249	CWF19L1
ENSG00000152404	CWF19L2
ENSGALG00000017171	CWF19L2
ENSG00000109182	CWH43
ENSGALG00000014080	CWH43
ENSG00000006210	CX3CL1
ENSGALG00000026663	CX3CL1
ENSG00000168329	CX3CR1
ENSGALG00000011955	CX3CR1
ENSG00000154639	CXADR
ENSG00000163739	CXCL1
ENSG00000169245	CXCL10
ENSG00000169248	CXCL11
ENSG00000107562	CXCL12
ENSGALG00000028136	CXCL12
ENSG00000156234	CXCL13
ENSGALG00000010338	CXCL13L2
ENSG00000145824	CXCL14
ENSG00000161921	CXCL16
ENSG00000189377	CXCL17
ENSG00000081041	CXCL2
ENSG00000163734	CXCL3
ENSG00000163735	CXCL5
ENSG00000124875	CXCL6
ENSG00000169429	CXCL8
ENSG00000138755	CXCL9
ENSG00000163464	CXCR1
ENSG00000180871	CXCR2
ENSG00000186810	CXCR3
ENSG00000121966	CXCR4
ENSGALG00000012357	CXCR4
ENSG00000160683	CXCR5
ENSGALG00000007675	CXCR5
ENSG00000172215	CXCR6
ENSGALG00000021031	CXCR7
ENSG00000120280	CXORF21
ENSGALG00000016286	CXORF21
ENSG00000173681	CXORF23
ENSGALG00000016418	CXORF23
ENSG00000147113	CXORF36
ENSGALG00000016215	CXORF36
ENSG00000185753	CXORF38
ENSG00000197620	CXORF40A
ENSG00000197021	CXORF40B
ENSG00000215115	CXORF49
ENSG00000215113	CXORF49B
ENSG00000018610	CXORF56
ENSGALG00000008652	CXORF56
ENSG00000147231	CXORF57
ENSGALG00000008990	CXORF57
ENSG00000165182	CXORF58
ENSG00000204165	CXORF65
ENSG00000203933	CXORF66
ENSG00000187690	CXORF67
ENSG00000154832	CXXC1
ENSG00000168772	CXXC4
ENSG00000171604	CXXC5
ENSGALG00000000884	CXXC5
ENSG00000008283	CYB561
ENSGALG00000024031	CYB561
ENSG00000162144	CYB561A3
ENSGALG00000005239	CYB561A3
ENSG00000174151	CYB561D1
ENSG00000114395	CYB561D2
ENSG00000166347	CYB5A
ENSGALG00000013708	CYB5A
ENSG00000103018	CYB5B
ENSGALG00000000660	CYB5B
ENSG00000182224	CYB5D1
ENSG00000167740	CYB5D2
ENSGALG00000001479	CYB5D2
ENSG00000159348	CYB5R1
ENSG00000166394	CYB5R2
ENSGALG00000005301	CYB5R2
ENSG00000100243	CYB5R3
ENSGALG00000014122	CYB5R3
ENSG00000065615	CYB5R4
ENSGALG00000015843	CYB5R4
ENSG00000215883	CYB5RL
ENSG00000051523	CYBA
ENSGALG00000026172	CYBA
ENSG00000165168	CYBB
ENSG00000071967	CYBRD1
ENSGALG00000026652	CYBRD1
ENSG00000179091	CYC1
ENSG00000172115	CYCS
ENSG00000273749	CYFIP1
ENSGALG00000016736	CYFIP1
ENSG00000055163	CYFIP2
ENSGALG00000003818	CYFIP2
ENSG00000161544	CYGB
ENSGALG00000001892	CYGB
ENSG00000187954	CYHR1
ENSG00000183035	CYLC1
ENSG00000155833	CYLC2
ENSG00000083799	CYLD
ENSGALG00000003753	CYLD
ENSG00000140459	CYP11A1
ENSGALG00000001417	CYP11A1
ENSG00000160882	CYP11B1
ENSG00000179142	CYP11B2
ENSG00000148795	CYP17A1
ENSGALG00000008121	CYP17A1
ENSG00000137869	CYP19A1
ENSGALG00000013294	CYP19A1
ENSG00000140465	CYP1A1
ENSGALG00000001320	CYP1A1
ENSG00000140505	CYP1A2
ENSGALG00000001325	CYP1A4
ENSG00000138061	CYP1B1
ENSGALG00000025822	CYP1B1
ENSG00000119004	CYP20A1
ENSGALG00000008730	CYP20A1
ENSG00000231852	CYP21A2
ENSGALG00000010153	CYP21A2
ENSG00000019186	CYP24A1
ENSGALG00000012070	CYP24A1
ENSG00000095596	CYP26A1
ENSGALG00000006729	CYP26A1
ENSG00000003137	CYP26B1
ENSGALG00000016102	CYP26B1
ENSG00000187553	CYP26C1
ENSGALG00000023751	CYP26C1
ENSG00000135929	CYP27A1
ENSGALG00000002470	CYP27A1
ENSG00000111012	CYP27B1
ENSG00000186684	CYP27C1
ENSGALG00000011532	CYP27C1
ENSG00000197838	CYP2A13
ENSG00000255974	CYP2A6
ENSG00000198077	CYP2A7
ENSG00000197408	CYP2B6
ENSG00000108242	CYP2C18
ENSG00000165841	CYP2C19
ENSG00000138115	CYP2C8
ENSG00000138109	CYP2C9
ENSG00000100197	CYP2D6
ENSGALG00000011894	CYP2D6
ENSG00000205702	CYP2D7
ENSG00000130649	CYP2E1
ENSG00000197446	CYP2F1
ENSGALG00000005795	CYP2H1
ENSG00000134716	CYP2J2
ENSG00000186104	CYP2R1
ENSGALG00000006050	CYP2R1
ENSG00000167600	CYP2S1
ENSG00000155016	CYP2U1
ENSGALG00000027908	CYP2U1
ENSG00000073067	CYP2W1
ENSGALG00000003917	CYP2W1
ENSG00000146233	CYP39A1
ENSGALG00000016710	CYP39A1
ENSGALG00000004449	CYP3A37
ENSG00000160868	CYP3A4
ENSG00000021461	CYP3A43
ENSG00000106258	CYP3A5
ENSG00000160870	CYP3A7
ENSG00000282301	CYP3A7-CYP3A51P
ENSG00000036530	CYP46A1
ENSGALG00000011162	CYP46A1
ENSG00000187048	CYP4A11
ENSG00000162365	CYP4A22
ENSG00000142973	CYP4B1
ENSG00000171903	CYP4F11
ENSG00000186204	CYP4F12
ENSG00000186115	CYP4F2
ENSG00000171954	CYP4F22
ENSG00000186529	CYP4F3
ENSG00000186526	CYP4F8
ENSG00000145476	CYP4V2
ENSGALG00000013535	CYP4V2
ENSG00000186377	CYP4X1
ENSG00000186160	CYP4Z1
ENSG00000001630	CYP51A1
ENSGALG00000009365	CYP51A1
ENSG00000167910	CYP7A1
ENSGALG00000015432	CYP7A1
ENSG00000172817	CYP7B1
ENSGALG00000015512	CYP7B1
ENSG00000180432	CYP8B1
ENSG00000142871	CYR61
ENSGALG00000008661	CYR61
ENSG00000205795	CYS1
ENSG00000173198	CYSLTR1
ENSGALG00000004128	CYSLTR1
ENSG00000152207	CYSLTR2
ENSGALG00000017001	CYSLTR2
ENSG00000197191	CYSRT1
ENSG00000120306	CYSTM1
ENSGALG00000018360	CYTB
ENSG00000108669	CYTH1
ENSGALG00000007093	CYTH1
ENSG00000105443	CYTH2
ENSG00000008256	CYTH3
ENSGALG00000007149	CYTH3
ENSG00000100055	CYTH4
ENSGALG00000012454	CYTH4
ENSG00000115165	CYTIP
ENSGALG00000012545	CYTIP
ENSG00000170891	CYTL1
ENSGALG00000015015	CYTL1
ENSG00000166265	CYYR1
ENSGALG00000015774	CYYR1
ENSGALG00000023443	CZH5ORF43
ENSGALG00000014767	CZH5ORF44
ENSGALG00000002599	CZH9ORF100
ENSGALG00000015155	CZH9ORF41
ENSGALG00000020528	CZH9ORF80
ENSGALG00000003270	D1A
ENSG00000180902	D2HGDH
ENSGALG00000006347	D2HGDH
ENSG00000100592	DAAM1
ENSGALG00000012017	DAAM1
ENSG00000146122	DAAM2
ENSGALG00000010055	DAAM2
ENSG00000173406	DAB1
ENSGALG00000010857	DAB1
ENSG00000153071	DAB2
ENSGALG00000003803	DAB2
ENSG00000136848	DAB2IP
ENSGALG00000001419	DAB2IP
ENSG00000276644	DACH1
ENSGALG00000016933	DACH1
ENSG00000126733	DACH2
ENSGALG00000006886	DACH2
ENSG00000165617	DACT1
ENSGALG00000012023	DACT1
ENSG00000164488	DACT2
ENSGALG00000011288	DACT2
ENSG00000197380	DACT3
ENSG00000129562	DAD1
ENSGALG00000000196	DAD1
ENSG00000173402	DAG1
ENSGALG00000027710	DAG1
ENSG00000134780	DAGLA
ENSGALG00000013306	DAGLA
ENSG00000164535	DAGLB
ENSGALG00000007119	DAGLB
ENSGALG00000005961	DAK
ENSG00000178149	DALRD3
ENSGALG00000006928	DALRD3
ENSG00000179284	DAND5
ENSG00000110887	DAO
ENSG00000182346	DAOA
ENSG00000112977	DAP
ENSGALG00000013002	DAP
ENSG00000132676	DAP3
ENSGALG00000019796	DAP3
ENSG00000196730	DAPK1
ENSGALG00000012608	DAPK1
ENSG00000035664	DAPK2
ENSGALG00000003336	DAPK2
ENSG00000167657	DAPK3
ENSGALG00000027936	DAPK3
ENSG00000163331	DAPL1
ENSG00000070190	DAPP1
ENSGALG00000000056	DAPP1
ENSG00000115866	DARS
ENSGALG00000012355	DARS
ENSG00000117593	DARS2
ENSGALG00000023749	DARS2
ENSG00000123977	DAW1
ENSGALG00000002992	DAW1
ENSG00000204209	DAXX
ENSG00000188120	DAZ1
ENSG00000205944	DAZ2
ENSG00000187191	DAZ3
ENSG00000205916	DAZ4
ENSG00000071626	DAZAP1
ENSGALG00000015200	DAZAP1
ENSG00000183283	DAZAP2
ENSG00000092345	DAZL
ENSGALG00000011243	DAZL
ENSG00000006634	DBF4
ENSGALG00000008963	DBF4
ENSG00000161692	DBF4B
ENSG00000123454	DBH
ENSGALG00000002926	DBH
ENSG00000155368	DBI
ENSGALG00000012112	DBI
ENSG00000113758	DBN1
ENSGALG00000026644	DBN1
ENSG00000003249	DBNDD1
ENSGALG00000000528	DBNDD1
ENSG00000244274	DBNDD2
ENSGALG00000003921	DBNDD2
ENSG00000136279	DBNL
ENSGALG00000022337	DBNL
ENSG00000105516	DBP
ENSG00000138231	DBR1
ENSGALG00000001190	DBR1
ENSG00000137992	DBT
ENSGALG00000005280	DBT
ENSG00000109851	DBX1
ENSGALG00000003965	DBX1
ENSG00000185610	DBX2
ENSGALG00000009604	DBX2
ENSG00000122741	DCAF10
ENSGALG00000005390	DCAF10
ENSG00000100897	DCAF11
ENSG00000198876	DCAF12
ENSGALG00000005800	DCAF12
ENSG00000198889	DCAF12L1
ENSG00000198354	DCAF12L2
ENSG00000164934	DCAF13
ENSGALG00000016073	DCAF13
ENSG00000132017	DCAF15
ENSG00000163257	DCAF16
ENSG00000115827	DCAF17
ENSGALG00000009558	DCAF17
ENSG00000119599	DCAF4
ENSG00000182308	DCAF4L1
ENSG00000176566	DCAF4L2
ENSG00000139990	DCAF5
ENSGALG00000009463	DCAF5
ENSG00000143164	DCAF6
ENSGALG00000015435	DCAF6
ENSG00000136485	DCAF7
ENSGALG00000000510	DCAF7
ENSG00000132716	DCAF8
ENSG00000226372	DCAF8L1
ENSG00000189186	DCAF8L2
ENSG00000172992	DCAKD
ENSGALG00000000870	DCAKD
ENSG00000251380	DCANP1
ENSG00000164465	DCBLD1
ENSGALG00000014907	DCBLD1
ENSG00000057019	DCBLD2
ENSGALG00000015258	DCBLD2
ENSG00000187323	DCC
ENSG00000161634	DCD
ENSG00000170959	DCDC1
ENSG00000146038	DCDC2
ENSGALG00000012668	DCDC2
ENSG00000222046	DCDC2B
ENSGALG00000003239	DCDC2B
ENSG00000214866	DCDC2C
ENSG00000166341	DCHS1
ENSGALG00000017334	DCHS1
ENSG00000197410	DCHS2
ENSG00000156136	DCK
ENSGALG00000028501	DCK
ENSG00000133083	DCLK1
ENSGALG00000017056	DCLK1
ENSG00000170390	DCLK2
ENSGALG00000010040	DCLK2
ENSG00000163673	DCLK3
ENSGALG00000012054	DCLK3
ENSG00000198924	DCLRE1A
ENSGALG00000008938	DCLRE1A
ENSG00000118655	DCLRE1B
ENSGALG00000028626	DCLRE1B
ENSG00000152457	DCLRE1C
ENSGALG00000013926	DCLRE1C
ENSG00000011465	DCN
ENSGALG00000011274	DCN
ENSG00000272886	DCP1A
ENSGALG00000005322	DCP1A
ENSG00000151065	DCP1B
ENSGALG00000013010	DCP1B
ENSG00000172795	DCP2
ENSGALG00000000215	DCP2
ENSG00000110063	DCPS
ENSGALG00000001082	DCPS
ENSG00000163357	DCST1
